step,loss
5982,0.3382885456085205
5982,0.39188408851623535
5982,0.38049423694610596
5983,0.32531142234802246
5983,0.33301281929016113
5983,0.3163452744483948
5983,0.33768540620803833
5984,0.32631629705429077
5984,0.3312452733516693
5984,0.36613237857818604
5984,0.34263426065444946
5985,0.34056535363197327
5985,0.3463013172149658
5985,0.33558979630470276
5985,0.3424777686595917
5986,0.32056301832199097
5986,0.32798898220062256
5986,0.4067346155643463
5986,0.3726319670677185
5987,0.3771793246269226
5987,0.42920246720314026
5987,0.3370906710624695
5987,0.31177419424057007
5988,0.3768482804298401
5988,0.3650970160961151
5988,0.3818310499191284
5988,0.3554392457008362
5989,0.41413599252700806
5989,0.4242627024650574
5989,0.3241742253303528
5989,0.32675790786743164
5990,0.35734400153160095
5990,0.32220035791397095
5990,0.3412807583808899
5990,0.3599017262458801
5991,0.34608227014541626
5991,0.3407144248485565
5991,0.36057987809181213
5991,0.30266106128692627
5992,0.3540990352630615
5992,0.33480769395828247
5992,0.33594441413879395
5992,0.3436448872089386
5993,0.33600765466690063
5993,0.3720096945762634
5993,0.3485475182533264
5993,0.369819700717926
5994,0.33887043595314026
5994,0.36183106899261475
5994,0.3771355450153351
5994,0.31271594762802124
5995,0.39385277032852173
5995,0.37289249897003174
5995,0.36383360624313354
5995,0.34439289569854736
5996,0.4020051956176758
5996,0.31473472714424133
5996,0.34045106172561646
5996,0.3748553693294525
5997,0.4089473485946655
5997,0.35201793909072876
5997,0.39753472805023193
5997,0.34487855434417725
5998,0.35074421763420105
5998,0.33363983035087585
5998,0.3523440957069397
5998,0.34595587849617004
5999,0.3836055397987366
5999,0.4308379292488098
5999,0.3503796458244324
5999,0.32467588782310486
6000,0.3403588533401489
6000,0.32768070697784424
6000,0.37559404969215393
6000,0.3820599317550659
6001,0.3922552466392517
6001,0.3191385269165039
6001,0.38381195068359375
6001,0.35338807106018066
6002,0.3858635723590851
6002,0.37898311018943787
6002,0.33801424503326416
6002,0.37433043122291565
6003,0.3542383313179016
6003,0.3596871495246887
6003,0.34714722633361816
6003,0.3479163646697998
6004,0.30138248205184937
6004,0.3336411714553833
6004,0.34514474868774414
6004,0.38962239027023315
6005,0.34857162833213806
6005,0.3263844847679138
6005,0.39242732524871826
6005,0.30874085426330566
6006,0.445613831281662
6006,0.34492027759552
6006,0.3147497773170471
6006,0.3626008927822113
6007,0.37492311000823975
6007,0.37679368257522583
6007,0.38820940256118774
6007,0.35178929567337036
6008,0.36348602175712585
6008,0.3849591612815857
6008,0.3788939416408539
6008,0.41786959767341614
6009,0.3319929242134094
6009,0.37847137451171875
6009,0.3517953157424927
6009,0.3442046046257019
6010,0.3474469780921936
6010,0.3584597706794739
6010,0.38289308547973633
6010,0.3209308981895447
6011,0.3647118806838989
6011,0.37499070167541504
6011,0.3722781836986542
6011,0.36644747853279114
6012,0.3285767436027527
6012,0.33155423402786255
6012,0.3538658618927002
6012,0.34004712104797363
6013,0.46638208627700806
6013,0.38917338848114014
6013,0.35539066791534424
6013,0.3309902250766754
6014,0.31561484932899475
6014,0.3676210641860962
6014,0.3831356465816498
6014,0.35169026255607605
6015,0.3695855140686035
6015,0.3736962080001831
6015,0.45395323634147644
6015,0.30696752667427063
6016,0.3264100253582001
6016,0.3700542449951172
6016,0.38411474227905273
6016,0.32672950625419617
6017,0.3286873698234558
6017,0.33596858382225037
6017,0.3460848927497864
6017,0.34997111558914185
6018,0.40757060050964355
6018,0.3122725486755371
6018,0.3691471815109253
6018,0.33182066679000854
6019,0.34262874722480774
6019,0.3524560332298279
6019,0.3673897385597229
6019,0.3442206084728241
6020,0.32094860076904297
6020,0.3798740804195404
6020,0.3162424862384796
6020,0.3552665114402771
6021,0.36365973949432373
6021,0.37322694063186646
6021,0.3271375894546509
6021,0.3281281590461731
6022,0.3476034998893738
6022,0.36353665590286255
6022,0.31859761476516724
6022,0.41529208421707153
6023,0.35023510456085205
6023,0.38185054063796997
6023,0.34702104330062866
6023,0.3351117670536041
6024,0.3646298944950104
6024,0.42338329553604126
6024,0.33827149868011475
6024,0.3428777754306793
6025,0.33182600140571594
6025,0.3618181347846985
6025,0.34100639820098877
6025,0.4237411320209503
6026,0.3094559907913208
6026,0.37029480934143066
6026,0.37634846568107605
6026,0.3535899519920349
6027,0.33468031883239746
6027,0.3519303798675537
6027,0.338492751121521
6027,0.34649658203125
6028,0.40018194913864136
6028,0.3984840512275696
6028,0.35653194785118103
6028,0.3549739718437195
6029,0.35125046968460083
6029,0.32741594314575195
6029,0.36112815141677856
6029,0.3270902931690216
6030,0.40277180075645447
6030,0.35571038722991943
6030,0.33531826734542847
6030,0.38181328773498535
6031,0.3529593348503113
6031,0.38838887214660645
6031,0.3444848358631134
6031,0.4212874472141266
6032,0.37639668583869934
6032,0.3366223871707916
6032,0.38218826055526733
6032,0.37767887115478516
6033,0.34024131298065186
6033,0.3722938299179077
6033,0.35293710231781006
6033,0.380511999130249
6034,0.3599279820919037
6034,0.33567240834236145
6034,0.3361780047416687
6034,0.3625199496746063
6035,0.3370724320411682
6035,0.40629833936691284
6035,0.3295748233795166
6035,0.41370028257369995
6036,0.3082549273967743
6036,0.3776760697364807
6036,0.3465725779533386
6036,0.4342634677886963
6037,0.3677350878715515
6037,0.32527321577072144
6037,0.3384374678134918
6037,0.3231409192085266
6038,0.4442903995513916
6038,0.3193805515766144
6038,0.3382837772369385
6038,0.3163929283618927
6039,0.3505098521709442
6039,0.3330061435699463
6039,0.35175150632858276
6039,0.40949881076812744
6040,0.3770558536052704
6040,0.3090677857398987
6040,0.3340984284877777
6040,0.33951282501220703
6041,0.371692419052124
6041,0.35995230078697205
6041,0.350641667842865
6041,0.430490106344223
6042,0.3436528444290161
6042,0.37200382351875305
6042,0.3355388045310974
6042,0.3465191125869751
6043,0.4256240129470825
6043,0.3618542551994324
6043,0.32380789518356323
6043,0.35052597522735596
6044,0.32613861560821533
6044,0.38024502992630005
6044,0.3433617353439331
6044,0.42026814818382263
6045,0.3423249423503876
6045,0.445817768573761
6045,0.355676531791687
6045,0.35981485247612
6046,0.3608812987804413
6046,0.33860185742378235
6046,0.3566396236419678
6046,0.33258435130119324
6047,0.3749447464942932
6047,0.3954850733280182
6047,0.35685837268829346
6047,0.35867974162101746
6048,0.3696899116039276
6048,0.3833323121070862
6048,0.3260197639465332
6048,0.3294753432273865
6049,0.36409392952919006
6049,0.37986522912979126
6049,0.32573452591896057
6049,0.3809645175933838
6050,0.3497365713119507
6050,0.39308643341064453
6050,0.35927915573120117
6050,0.33530402183532715
6051,0.3494108021259308
6051,0.3605629801750183
6051,0.35938411951065063
6051,0.35043981671333313
6052,0.3476860225200653
6052,0.33079326152801514
6052,0.4009588956832886
6052,0.37514621019363403
6053,0.3470861315727234
6053,0.4266180992126465
6053,0.35302937030792236
6053,0.34558480978012085
6054,0.3404855728149414
6054,0.42131197452545166
6054,0.3700415790081024
6054,0.39626115560531616
6055,0.35960865020751953
6055,0.3703293800354004
6055,0.36704230308532715
6055,0.34924209117889404
6056,0.35918349027633667
6056,0.39175689220428467
6056,0.35994237661361694
6056,0.3588171899318695
6057,0.34318000078201294
6057,0.3313276171684265
6057,0.398693323135376
6057,0.3456719219684601
6058,0.3689979612827301
6058,0.3468276858329773
6058,0.3689502775669098
6058,0.3482174575328827
6059,0.37226271629333496
6059,0.3189314305782318
6059,0.3815123736858368
6059,0.33124080300331116
6060,0.3782748579978943
6060,0.332932710647583
6060,0.3254309892654419
6060,0.33401936292648315
6061,0.34863996505737305
6061,0.33898600935935974
6061,0.3833397626876831
6061,0.3332245945930481
6062,0.3608156144618988
6062,0.39750757813453674
6062,0.3423459231853485
6062,0.42588967084884644
6063,0.3316122889518738
6063,0.42600318789482117
6063,0.3313882350921631
6063,0.39781659841537476
6064,0.3726036548614502
6064,0.304953932762146
6064,0.3536551594734192
6064,0.3594704270362854
6065,0.37270882725715637
6065,0.3968675136566162
6065,0.3384268879890442
6065,0.37175223231315613
6066,0.36568573117256165
6066,0.3330335021018982
6066,0.3570433557033539
6066,0.3590168356895447
6067,0.35282814502716064
6067,0.35633590817451477
6067,0.3362446427345276
6067,0.31555914878845215
6068,0.3376743197441101
6068,0.33597517013549805
6068,0.3703579306602478
6068,0.34404516220092773
6069,0.38070544600486755
6069,0.4222881495952606
6069,0.428849458694458
6069,0.3947804272174835
6070,0.3448454737663269
6070,0.3687933385372162
6070,0.31327980756759644
6070,0.41610318422317505
6071,0.38032323122024536
6071,0.33754897117614746
6071,0.35463660955429077
6071,0.38772034645080566
6072,0.375893771648407
6072,0.3494204878807068
6072,0.3219980001449585
6072,0.36638277769088745
6073,0.364806205034256
6073,0.34251999855041504
6073,0.3461996614933014
6073,0.33109891414642334
6074,0.35018327832221985
6074,0.34936392307281494
6074,0.31737077236175537
6074,0.356010377407074
6075,0.37789320945739746
6075,0.3053089380264282
6075,0.37905073165893555
6075,0.35271283984184265
6076,0.39746642112731934
6076,0.3431214988231659
6076,0.37461167573928833
6076,0.373039186000824
6077,0.3861917555332184
6077,0.33287009596824646
6077,0.3284710645675659
6077,0.33315005898475647
6078,0.35265564918518066
6078,0.39079514145851135
6078,0.3383421301841736
6078,0.3685952425003052
6079,0.3238769471645355
6079,0.4178493618965149
6079,0.3574090600013733
6079,0.3521139621734619
6080,0.3758840560913086
6080,0.31723976135253906
6080,0.35838109254837036
6080,0.38660451769828796
6081,0.33291542530059814
6081,0.4350842237472534
6081,0.39391064643859863
6081,0.372464656829834
6082,0.3513639271259308
6082,0.3831276297569275
6082,0.3317052721977234
6082,0.3285822868347168
6083,0.4169926345348358
6083,0.33856201171875
6083,0.4255812168121338
6083,0.3101842999458313
6084,0.3813443183898926
6084,0.46524375677108765
6084,0.3713415861129761
6084,0.3221839666366577
6085,0.3337991237640381
6085,0.35816237330436707
6085,0.34788018465042114
6085,0.39317786693573
6086,0.3510677218437195
6086,0.33211082220077515
6086,0.3435513377189636
6086,0.3535609543323517
6087,0.3400087058544159
6087,0.36916959285736084
6087,0.3698824644088745
6087,0.31583720445632935
6088,0.38590848445892334
6088,0.4227640628814697
6088,0.34246397018432617
6088,0.3606458008289337
6089,0.3976448178291321
6089,0.35328614711761475
6089,0.35120779275894165
6089,0.3780668377876282
6090,0.3226572573184967
6090,0.3790993094444275
6090,0.36664700508117676
6090,0.3616725206375122
6091,0.32206329703330994
6091,0.3439677059650421
6091,0.36387795209884644
6091,0.316592812538147
6092,0.39879241585731506
6092,0.3211386799812317
6092,0.3602191209793091
6092,0.348155677318573
6093,0.3774753212928772
6093,0.39357149600982666
6093,0.4018614888191223
6093,0.35221707820892334
6094,0.38027793169021606
6094,0.34037160873413086
6094,0.40118861198425293
6094,0.4541023075580597
6095,0.3695148825645447
6095,0.41720449924468994
6095,0.3456558585166931
6095,0.3237798511981964
6096,0.33989423513412476
6096,0.34746411442756653
6096,0.3166404664516449
6096,0.40745437145233154
6097,0.3798651397228241
6097,0.3847712278366089
6097,0.35261082649230957
6097,0.34437990188598633
6098,0.371584951877594
6098,0.3432691693305969
6098,0.33458417654037476
6098,0.35517987608909607
6099,0.37051093578338623
6099,0.4000551402568817
6099,0.3758928179740906
6099,0.317563533782959
6100,0.34813952445983887
6100,0.3766418695449829
6100,0.33393144607543945
6100,0.3918526768684387
6101,0.3285430669784546
6101,0.3576107621192932
6101,0.33765044808387756
6101,0.35530930757522583
6102,0.340904176235199
6102,0.41542571783065796
6102,0.3412262201309204
6102,0.3426055908203125
6103,0.33971136808395386
6103,0.38008129596710205
6103,0.32272008061408997
6103,0.32527875900268555
6104,0.33462393283843994
6104,0.3816947042942047
6104,0.35015663504600525
6104,0.33107176423072815
6105,0.33576494455337524
6105,0.45679596066474915
6105,0.3413730263710022
6105,0.3374144732952118
6106,0.4209284484386444
6106,0.3099740445613861
6106,0.40014156699180603
6106,0.3315596282482147
6107,0.373174250125885
6107,0.3349343538284302
6107,0.34158018231391907
6107,0.3268877863883972
6108,0.38322561979293823
6108,0.3903140425682068
6108,0.3582630753517151
6108,0.3504031300544739
6109,0.4157297611236572
6109,0.33447763323783875
6109,0.44146427512168884
6109,0.294640451669693
6110,0.366472452878952
6110,0.39530569314956665
6110,0.3313474655151367
6110,0.3564658463001251
6111,0.3638473153114319
6111,0.3768722712993622
6111,0.45037439465522766
6111,0.331023633480072
6112,0.3581761121749878
6112,0.41152656078338623
6112,0.35327795147895813
6112,0.35526469349861145
6113,0.36885756254196167
6113,0.3343731462955475
6113,0.3847566246986389
6113,0.36599504947662354
6114,0.3215813636779785
6114,0.34060826897621155
6114,0.41928768157958984
6114,0.38932693004608154
6115,0.37240296602249146
6115,0.3321346938610077
6115,0.36544978618621826
6115,0.3597225546836853
6116,0.36201390624046326
6116,0.3391498923301697
6116,0.3720194697380066
6116,0.4130901098251343
6117,0.36791369318962097
6117,0.340445876121521
6117,0.4101859927177429
6117,0.3461971580982208
6118,0.3458910286426544
6118,0.3831173777580261
6118,0.36897730827331543
6118,0.3580569624900818
6119,0.3610266447067261
6119,0.3796400725841522
6119,0.3260193467140198
6119,0.3844810128211975
6120,0.3709084987640381
6120,0.34513992071151733
6120,0.3280435800552368
6120,0.3597322702407837
6121,0.3211110532283783
6121,0.33366113901138306
6121,0.3364914059638977
6121,0.37637364864349365
6122,0.3271680474281311
6122,0.3165484368801117
6122,0.35231056809425354
6122,0.4237407445907593
6123,0.32242441177368164
6123,0.3848631978034973
6123,0.37423932552337646
6123,0.5274175405502319
6124,0.34168878197669983
6124,0.3725416660308838
6124,0.3927702009677887
6124,0.35629481077194214
6125,0.43092718720436096
6125,0.31788700819015503
6125,0.34144067764282227
6125,0.38483095169067383
6126,0.3781156539916992
6126,0.33517998456954956
6126,0.37485769391059875
6126,0.34049469232559204
6127,0.3352779746055603
6127,0.346585214138031
6127,0.38176098465919495
6127,0.3680388927459717
6128,0.3087009787559509
6128,0.42850545048713684
6128,0.3280957341194153
6128,0.313969224691391
6129,0.33505845069885254
6129,0.4249603748321533
6129,0.40012601017951965
6129,0.3527694642543793
6130,0.357978880405426
6130,0.36851367354393005
6130,0.3503434658050537
6130,0.3320997953414917
6131,0.37457746267318726
6131,0.3263205885887146
6131,0.2983269989490509
6131,0.4104415476322174
6132,0.33689355850219727
6132,0.41280046105384827
6132,0.3880467414855957
6132,0.3379269242286682
6133,0.3976139426231384
6133,0.40191954374313354
6133,0.3244357109069824
6133,0.35803407430648804
6134,0.3142549693584442
6134,0.35631632804870605
6134,0.3741704821586609
6134,0.38934871554374695
6135,0.3326156735420227
6135,0.3191884160041809
6135,0.4161660671234131
6135,0.3457337021827698
6136,0.3579109311103821
6136,0.38907673954963684
6136,0.3508678674697876
6136,0.38371118903160095
6137,0.3753455877304077
6137,0.3345508277416229
6137,0.34546732902526855
6137,0.31970298290252686
6138,0.3495209515094757
6138,0.3266410231590271
6138,0.42443013191223145
6138,0.4140229821205139
6139,0.3875124454498291
6139,0.3184736967086792
6139,0.3233819007873535
6139,0.35645365715026855
6140,0.3305070102214813
6140,0.3767249584197998
6140,0.3336713910102844
6140,0.3674297332763672
6141,0.3530823588371277
6141,0.33417588472366333
6141,0.35808318853378296
6141,0.34690016508102417
6142,0.34451770782470703
6142,0.3813408613204956
6142,0.35080063343048096
6142,0.37752974033355713
6143,0.3474564552307129
6143,0.3358282148838043
6143,0.31722790002822876
6143,0.41545242071151733
6144,0.3459470272064209
6144,0.3310889005661011
6144,0.34628915786743164
6144,0.40892863273620605
6145,0.38095352053642273
6145,0.3902907967567444
6145,0.3695649206638336
6145,0.35233232378959656
6146,0.3467493951320648
6146,0.39109814167022705
6146,0.3843631148338318
6146,0.36481550335884094
6147,0.33469855785369873
6147,0.3260576128959656
6147,0.33184438943862915
6147,0.3286113142967224
6148,0.3483705222606659
6148,0.33305230736732483
6148,0.33631986379623413
6148,0.3643742799758911
6149,0.3262121081352234
6149,0.3570176064968109
6149,0.3324096202850342
6149,0.3786596655845642
6150,0.36112862825393677
6150,0.3458613455295563
6150,0.3607468008995056
6150,0.338442325592041
6151,0.4059404730796814
6151,0.33832162618637085
6151,0.37536168098449707
6151,0.32919663190841675
6152,0.3255723714828491
6152,0.36199212074279785
6152,0.3145304024219513
6152,0.39011266827583313
6153,0.3587800860404968
6153,0.3754955530166626
6153,0.3635813295841217
6153,0.324849933385849
6154,0.3067789077758789
6154,0.3800133764743805
6154,0.3396231532096863
6154,0.34339702129364014
6155,0.3189159631729126
6155,0.32417088747024536
6155,0.3233319818973541
6155,0.32056310772895813
6156,0.3531470000743866
6156,0.35861772298812866
6156,0.32429325580596924
6156,0.36003658175468445
6157,0.3339236378669739
6157,0.3783397972583771
6157,0.4098173975944519
6157,0.37610772252082825
6158,0.38294586539268494
6158,0.3384511470794678
6158,0.34197938442230225
6158,0.43031394481658936
6159,0.4016653895378113
6159,0.43580806255340576
6159,0.3389073610305786
6159,0.3072616755962372
6160,0.34737181663513184
6160,0.34244266152381897
6160,0.36063694953918457
6160,0.30944496393203735
6161,0.37549054622650146
6161,0.3748716115951538
6161,0.33989253640174866
6161,0.4076692461967468
6162,0.3327740430831909
6162,0.32942116260528564
6162,0.39663246273994446
6162,0.33615240454673767
6163,0.39630383253097534
6163,0.33793994784355164
6163,0.38916245102882385
6163,0.3257191777229309
6164,0.3421490490436554
6164,0.39276671409606934
6164,0.34409624338150024
6164,0.3403249979019165
6165,0.36380526423454285
6165,0.33800873160362244
6165,0.37171924114227295
6165,0.4037676751613617
6166,0.38651731610298157
6166,0.36747047305107117
6166,0.3686993718147278
6166,0.3935238718986511
6167,0.360506534576416
6167,0.378220796585083
6167,0.4070553779602051
6167,0.3366645276546478
6168,0.37693968415260315
6168,0.3378777503967285
6168,0.3276127278804779
6168,0.3511912524700165
6169,0.31407010555267334
6169,0.31984755396842957
6169,0.3133145570755005
6169,0.33495256304740906
6170,0.40797120332717896
6170,0.36454159021377563
6170,0.3896182179450989
6170,0.3123292326927185
6171,0.33867040276527405
6171,0.3628993034362793
6171,0.34941813349723816
6171,0.3815784752368927
6172,0.33807632327079773
6172,0.3580651879310608
6172,0.3634680509567261
6172,0.33166277408599854
6173,0.35953810811042786
6173,0.3575648367404938
6173,0.36129891872406006
6173,0.3901086449623108
6174,0.3890121877193451
6174,0.36681830883026123
6174,0.3570888638496399
6174,0.3891991376876831
6175,0.40263861417770386
6175,0.3398975729942322
6175,0.4500153362751007
6175,0.35993388295173645
6176,0.3693431615829468
6176,0.4043414294719696
6176,0.40354663133621216
6176,0.37348318099975586
6177,0.3536374866962433
6177,0.34483999013900757
6177,0.33235493302345276
6177,0.34350961446762085
6178,0.344194233417511
6178,0.35995906591415405
6178,0.3427375555038452
6178,0.41767776012420654
6179,0.3620048761367798
6179,0.318964421749115
6179,0.4038252830505371
6179,0.42515087127685547
6180,0.33599382638931274
6180,0.3097928762435913
6180,0.33782970905303955
6180,0.343332976102829
6181,0.3439939022064209
6181,0.3428228497505188
6181,0.3466162383556366
6181,0.3144819140434265
6182,0.3358752727508545
6182,0.3804085850715637
6182,0.3692660331726074
6182,0.3460876941680908
6183,0.395434707403183
6183,0.43448328971862793
6183,0.3867035508155823
6183,0.413370817899704
6184,0.3703041672706604
6184,0.33553946018218994
6184,0.33920884132385254
6184,0.3086901903152466
6185,0.3638440668582916
6185,0.3947809934616089
6185,0.4327474534511566
6185,0.355789452791214
6186,0.328316867351532
6186,0.34248650074005127
6186,0.34829315543174744
6186,0.33627912402153015
6187,0.3388879895210266
6187,0.34512752294540405
6187,0.3982037305831909
6187,0.40125659108161926
6188,0.35249075293540955
6188,0.3627606928348541
6188,0.3829829692840576
6188,0.3442468047142029
6189,0.3607834577560425
6189,0.35536110401153564
6189,0.3623751103878021
6189,0.3520228862762451
6190,0.3297898769378662
6190,0.3465556800365448
6190,0.3350391387939453
6190,0.36043477058410645
6191,0.38104015588760376
6191,0.3329928517341614
6191,0.3449208438396454
6191,0.34835177659988403
6192,0.3228225111961365
6192,0.33611828088760376
6192,0.39082759618759155
6192,0.351155161857605
6193,0.3016100227832794
6193,0.31935933232307434
6193,0.3283032774925232
6193,0.3842969834804535
6194,0.3938681483268738
6194,0.3537210524082184
6194,0.38425472378730774
6194,0.38284945487976074
6195,0.3713619112968445
6195,0.32762038707733154
6195,0.3783773183822632
6195,0.3342454433441162
6196,0.4078349471092224
6196,0.38760340213775635
6196,0.3380546569824219
6196,0.3368704915046692
6197,0.32839876413345337
6197,0.3745790421962738
6197,0.3511110544204712
6197,0.36388808488845825
6198,0.4446452856063843
6198,0.3705110251903534
6198,0.32645437121391296
6198,0.3989289402961731
6199,0.3165550231933594
6199,0.326124906539917
6199,0.3633999526500702
6199,0.36004406213760376
6200,0.3853662610054016
6200,0.4311510920524597
6200,0.31323838233947754
6200,0.32310229539871216
6201,0.37201112508773804
6201,0.3221459984779358
6201,0.40503615140914917
6201,0.38092878460884094
6202,0.3174266815185547
6202,0.33505600690841675
6202,0.39133578538894653
6202,0.358681857585907
6203,0.39648932218551636
6203,0.4184405207633972
6203,0.3208792805671692
6203,0.31965309381484985
6204,0.35164645314216614
6204,0.317582905292511
6204,0.34047043323516846
6204,0.3615913391113281
6205,0.34325581789016724
6205,0.3409113585948944
6205,0.34042829275131226
6205,0.37383267283439636
6206,0.348520964384079
6206,0.3475865423679352
6206,0.35964566469192505
6206,0.35762637853622437
6207,0.32641369104385376
6207,0.3623235523700714
6207,0.39129066467285156
6207,0.38658690452575684
6208,0.3630847930908203
6208,0.32103079557418823
6208,0.4238191246986389
6208,0.42049169540405273
6209,0.37847673892974854
6209,0.33953797817230225
6209,0.34038352966308594
6209,0.413055956363678
6210,0.35037750005722046
6210,0.4005865454673767
6210,0.3502727746963501
6210,0.37121444940567017
6211,0.36222898960113525
6211,0.3529380261898041
6211,0.37747615575790405
6211,0.33824217319488525
6212,0.34801536798477173
6212,0.34825485944747925
6212,0.45364654064178467
6212,0.369794636964798
6213,0.32517656683921814
6213,0.34662050008773804
6213,0.4621886610984802
6213,0.37238651514053345
6214,0.3822593092918396
6214,0.31785041093826294
6214,0.3496711254119873
6214,0.37203630805015564
6215,0.35708552598953247
6215,0.3802952766418457
6215,0.33913666009902954
6215,0.3668444752693176
6216,0.3508036732673645
6216,0.3965132236480713
6216,0.3630988597869873
6216,0.39705073833465576
6217,0.3311724066734314
6217,0.3509526252746582
6217,0.4299895763397217
6217,0.3625728487968445
6218,0.3881433308124542
6218,0.35716113448143005
6218,0.37349700927734375
6218,0.3412316143512726
6219,0.38714468479156494
6219,0.33745843172073364
6219,0.34641313552856445
6219,0.35395148396492004
6220,0.34661415219306946
6220,0.3919273614883423
6220,0.3495602607727051
6220,0.3267722725868225
6221,0.3092363774776459
6221,0.33717337250709534
6221,0.36314088106155396
6221,0.3286348581314087
6222,0.31510430574417114
6222,0.39827388525009155
6222,0.31430914998054504
6222,0.3473659157752991
6223,0.3399043381214142
6223,0.3372698426246643
6223,0.3282298743724823
6223,0.33604809641838074
6224,0.38864558935165405
6224,0.35268890857696533
6224,0.36888596415519714
6224,0.34869152307510376
6225,0.3399174213409424
6225,0.3487400412559509
6225,0.3399147391319275
6225,0.3764175772666931
6226,0.3528735935688019
6226,0.3589179515838623
6226,0.38662856817245483
6226,0.34676581621170044
6227,0.35882285237312317
6227,0.36328789591789246
6227,0.3823474645614624
6227,0.35354411602020264
6228,0.34447574615478516
6228,0.3614642322063446
6228,0.3532012104988098
6228,0.37665602564811707
6229,0.373607337474823
6229,0.38434284925460815
6229,0.355043888092041
6229,0.3702883720397949
6230,0.3347574770450592
6230,0.34281185269355774
6230,0.3794732689857483
6230,0.4041350483894348
6231,0.3773888945579529
6231,0.30354148149490356
6231,0.32484540343284607
6231,0.34420764446258545
6232,0.3507959842681885
6232,0.30198439955711365
6232,0.3875589370727539
6232,0.3486495018005371
6233,0.372947096824646
6233,0.4056588411331177
6233,0.33596956729888916
6233,0.33624038100242615
6234,0.3142341077327728
6234,0.36875590682029724
6234,0.43062397837638855
6234,0.32284092903137207
6235,0.33781614899635315
6235,0.3797569274902344
6235,0.3264561891555786
6235,0.3786219358444214
6236,0.34417951107025146
6236,0.34370121359825134
6236,0.33794620633125305
6236,0.3472852110862732
6237,0.33340445160865784
6237,0.3460346758365631
6237,0.3498455286026001
6237,0.36905360221862793
6238,0.3387637138366699
6238,0.3281371593475342
6238,0.34757769107818604
6238,0.37198418378829956
6239,0.4741459786891937
6239,0.3229048252105713
6239,0.3526601195335388
6239,0.3876969814300537
6240,0.3378324806690216
6240,0.3380587100982666
6240,0.32975420355796814
6240,0.3329616189002991
6241,0.35992783308029175
6241,0.3735620081424713
6241,0.40538525581359863
6241,0.3893004059791565
6242,0.3686144948005676
6242,0.3282543122768402
6242,0.3417154550552368
6242,0.3668597638607025
6243,0.38753440976142883
6243,0.3795427680015564
6243,0.3979060649871826
6243,0.3480910658836365
6244,0.3323267996311188
6244,0.3501603305339813
6244,0.3729904890060425
6244,0.3874072730541229
6245,0.38242626190185547
6245,0.4067138433456421
6245,0.38267356157302856
6245,0.42870065569877625
6246,0.39159291982650757
6246,0.34312811493873596
6246,0.3892674446105957
6246,0.3655867576599121
6247,0.37871208786964417
6247,0.33795416355133057
6247,0.32828837633132935
6247,0.40385735034942627
6248,0.3562164902687073
6248,0.36175644397735596
6248,0.34503108263015747
6248,0.3263727128505707
6249,0.3546868562698364
6249,0.34817761182785034
6249,0.36355555057525635
6249,0.37487906217575073
6250,0.35257458686828613
6250,0.332391619682312
6250,0.3634096086025238
6250,0.33994224667549133
6251,0.3943646550178528
6251,0.3505101799964905
6251,0.3549850583076477
6251,0.31807321310043335
6252,0.3755808174610138
6252,0.3379388451576233
6252,0.35905155539512634
6252,0.3556128144264221
6253,0.43659043312072754
6253,0.3629459738731384
6253,0.3590448498725891
6253,0.3558627665042877
6254,0.37750357389450073
6254,0.36368829011917114
6254,0.3972442150115967
6254,0.35110729932785034
6255,0.3446171283721924
6255,0.3394823372364044
6255,0.32487109303474426
6255,0.30650782585144043
6256,0.36262598633766174
6256,0.44800853729248047
6256,0.3531075119972229
6256,0.35078221559524536
6257,0.37611842155456543
6257,0.36061719059944153
6257,0.4057143032550812
6257,0.3468668460845947
6258,0.3181155025959015
6258,0.3826291561126709
6258,0.35613933205604553
6258,0.3993455767631531
6259,0.340679407119751
6259,0.4321593642234802
6259,0.3247417211532593
6259,0.40069764852523804
6260,0.35269400477409363
6260,0.3470059037208557
6260,0.3280186057090759
6260,0.3688085079193115
6261,0.34372395277023315
6261,0.365254282951355
6261,0.3425196409225464
6261,0.3532862663269043
6262,0.3626519739627838
6262,0.3716977536678314
6262,0.3364105522632599
6262,0.344122052192688
6263,0.34062427282333374
6263,0.36197835206985474
6263,0.33728930354118347
6263,0.340852826833725
6264,0.350805401802063
6264,0.34551501274108887
6264,0.3864572048187256
6264,0.3119337558746338
6265,0.3510899841785431
6265,0.37278491258621216
6265,0.37121039628982544
6265,0.3314770758152008
6266,0.3409220576286316
6266,0.29699212312698364
6266,0.5157086253166199
6266,0.3353695869445801
6267,0.38222962617874146
6267,0.3353630006313324
6267,0.35666221380233765
6267,0.332907497882843
6268,0.33562135696411133
6268,0.3952317237854004
6268,0.3824385702610016
6268,0.3134300112724304
6269,0.32422277331352234
6269,0.38479191064834595
6269,0.4404502809047699
6269,0.3343239426612854
6270,0.35836249589920044
6270,0.347769558429718
6270,0.3117249011993408
6270,0.3386002779006958
6271,0.3274531066417694
6271,0.3373104929924011
6271,0.34833019971847534
6271,0.337080180644989
6272,0.3827148675918579
6272,0.3852541446685791
6272,0.3538443148136139
6272,0.35007157921791077
6273,0.31245753169059753
6273,0.34275108575820923
6273,0.38919663429260254
6273,0.3627449870109558
6274,0.38432958722114563
6274,0.33462002873420715
6274,0.3252934217453003
6274,0.3301624059677124
